,begin_dateTime_mpt,block_price,System Capability,asset_ID
2572,2023-01-25 07:00:00,915.15,330.0,CAL1
2573,2023-01-25 07:00:00,27.65,330.0,CAL1
2574,2023-01-25 07:00:00,26.65,330.0,CAL1
2575,2023-01-25 07:00:00,25.65,330.0,CAL1
2576,2023-01-25 07:00:00,0.0,330.0,CAL1
2715,2023-01-26 07:00:00,925.25,330.0,CAL1
2716,2023-01-26 07:00:00,915.15,330.0,CAL1
2717,2023-01-26 07:00:00,365.55,330.0,CAL1
2718,2023-01-26 07:00:00,26.65,330.0,CAL1
2719,2023-01-26 07:00:00,25.65,330.0,CAL1
2720,2023-01-26 07:00:00,0.0,330.0,CAL1
2859,2023-01-27 07:00:00,40.0,330.0,CAL1
2860,2023-01-27 07:00:00,39.99,330.0,CAL1
2861,2023-01-27 07:00:00,26.88,330.0,CAL1
2862,2023-01-27 07:00:00,20.0,330.0,CAL1
2863,2023-01-27 07:00:00,19.88,330.0,CAL1
2864,2023-01-27 07:00:00,0.0,330.0,CAL1
3003,2023-01-28 07:00:00,910.0,330.0,CAL1
3004,2023-01-28 07:00:00,905.0,330.0,CAL1
3005,2023-01-28 07:00:00,27.65,330.0,CAL1
3006,2023-01-28 07:00:00,26.65,330.0,CAL1
3007,2023-01-28 07:00:00,25.65,330.0,CAL1
3008,2023-01-28 07:00:00,0.0,330.0,CAL1
3097,2023-01-29 07:00:00,910.0,330.0,CAL1
3098,2023-01-29 07:00:00,905.0,330.0,CAL1
3099,2023-01-29 07:00:00,31.04,330.0,CAL1
3100,2023-01-29 07:00:00,30.04,330.0,CAL1
3101,2023-01-29 07:00:00,29.04,330.0,CAL1
3102,2023-01-29 07:00:00,0.0,330.0,CAL1
3241,2023-01-30 07:00:00,55.39,330.0,CAL1
3242,2023-01-30 07:00:00,46.99,330.0,CAL1
3243,2023-01-30 07:00:00,31.24,330.0,CAL1
3244,2023-01-30 07:00:00,30.24,330.0,CAL1
3245,2023-01-30 07:00:00,29.24,330.0,CAL1
3246,2023-01-30 07:00:00,0.0,330.0,CAL1
3385,2023-01-31 07:00:00,910.0,330.0,CAL1
3386,2023-01-31 07:00:00,905.0,330.0,CAL1
3387,2023-01-31 07:00:00,26.06,330.0,CAL1
3388,2023-01-31 07:00:00,25.06,330.0,CAL1
3389,2023-01-31 07:00:00,24.06,330.0,CAL1
3390,2023-01-31 07:00:00,0.0,330.0,CAL1
3529,2023-02-01 07:00:00,910.0,330.0,CAL1
3530,2023-02-01 07:00:00,905.0,330.0,CAL1
3531,2023-02-01 07:00:00,25.04,330.0,CAL1
3532,2023-02-01 07:00:00,24.04,330.0,CAL1
3533,2023-02-01 07:00:00,23.04,330.0,CAL1
3534,2023-02-01 07:00:00,0.0,330.0,CAL1
3673,2023-02-02 07:00:00,46.3,330.0,CAL1
3674,2023-02-02 07:00:00,38.7,330.0,CAL1
3675,2023-02-02 07:00:00,24.09,330.0,CAL1
3676,2023-02-02 07:00:00,23.09,330.0,CAL1
3677,2023-02-02 07:00:00,22.09,330.0,CAL1
3678,2023-02-02 07:00:00,0.0,330.0,CAL1
3817,2023-02-03 07:00:00,999.98,330.0,CAL1
3818,2023-02-03 07:00:00,999.97,330.0,CAL1
3819,2023-02-03 07:00:00,22.99,330.0,CAL1
3820,2023-02-03 07:00:00,21.99,330.0,CAL1
3821,2023-02-03 07:00:00,20.99,330.0,CAL1
3822,2023-02-03 07:00:00,0.0,330.0,CAL1
3961,2023-02-04 07:00:00,999.98,330.0,CAL1
3962,2023-02-04 07:00:00,999.97,330.0,CAL1
3963,2023-02-04 07:00:00,125.15,330.0,CAL1
3964,2023-02-04 07:00:00,21.09,330.0,CAL1
3965,2023-02-04 07:00:00,20.09,330.0,CAL1
3966,2023-02-04 07:00:00,0.0,330.0,CAL1
4105,2023-02-05 07:00:00,999.98,330.0,CAL1
4106,2023-02-05 07:00:00,999.97,330.0,CAL1
4107,2023-02-05 07:00:00,125.15,330.0,CAL1
4108,2023-02-05 07:00:00,20.7,330.0,CAL1
4109,2023-02-05 07:00:00,19.7,330.0,CAL1
4110,2023-02-05 07:00:00,0.0,330.0,CAL1
4249,2023-02-06 07:00:00,910.0,330.0,CAL1
4250,2023-02-06 07:00:00,905.0,330.0,CAL1
4251,2023-02-06 07:00:00,22.36,330.0,CAL1
4252,2023-02-06 07:00:00,21.36,330.0,CAL1
4253,2023-02-06 07:00:00,20.36,330.0,CAL1
4254,2023-02-06 07:00:00,0.0,330.0,CAL1
4393,2023-02-07 07:00:00,910.0,330.0,CAL1
4394,2023-02-07 07:00:00,905.0,330.0,CAL1
4395,2023-02-07 07:00:00,22.84,330.0,CAL1
4396,2023-02-07 07:00:00,21.84,330.0,CAL1
4397,2023-02-07 07:00:00,20.84,330.0,CAL1
4398,2023-02-07 07:00:00,0.0,330.0,CAL1
4537,2023-02-08 07:00:00,44.16,330.0,CAL1
4538,2023-02-08 07:00:00,35.46,330.0,CAL1
4539,2023-02-08 07:00:00,23.58,330.0,CAL1
4540,2023-02-08 07:00:00,22.58,330.0,CAL1
4541,2023-02-08 07:00:00,21.58,330.0,CAL1
4542,2023-02-08 07:00:00,0.0,330.0,CAL1
4681,2023-02-09 07:00:00,43.99,330.0,CAL1
4682,2023-02-09 07:00:00,43.98,330.0,CAL1
4683,2023-02-09 07:00:00,23.48,330.0,CAL1
4684,2023-02-09 07:00:00,22.48,330.0,CAL1
4685,2023-02-09 07:00:00,21.48,330.0,CAL1
4686,2023-02-09 07:00:00,0.0,330.0,CAL1
4825,2023-02-10 07:00:00,910.0,330.0,CAL1
4826,2023-02-10 07:00:00,905.0,330.0,CAL1
4827,2023-02-10 07:00:00,22.73,330.0,CAL1
4828,2023-02-10 07:00:00,21.73,330.0,CAL1
4829,2023-02-10 07:00:00,20.73,330.0,CAL1
4830,2023-02-10 07:00:00,0.0,330.0,CAL1
4969,2023-02-11 07:00:00,910.0,330.0,CAL1
4970,2023-02-11 07:00:00,905.0,330.0,CAL1
4971,2023-02-11 07:00:00,22.73,330.0,CAL1
4972,2023-02-11 07:00:00,21.73,330.0,CAL1
4973,2023-02-11 07:00:00,20.73,330.0,CAL1
4974,2023-02-11 07:00:00,0.0,330.0,CAL1
5113,2023-02-12 07:00:00,910.0,330.0,CAL1
5114,2023-02-12 07:00:00,905.0,330.0,CAL1
5115,2023-02-12 07:00:00,455.55,330.0,CAL1
5116,2023-02-12 07:00:00,21.0,330.0,CAL1
5117,2023-02-12 07:00:00,20.73,330.0,CAL1
5118,2023-02-12 07:00:00,0.0,330.0,CAL1
5257,2023-02-13 07:00:00,910.0,330.0,CAL1
5258,2023-02-13 07:00:00,905.0,330.0,CAL1
5259,2023-02-13 07:00:00,25.0,330.0,CAL1
5260,2023-02-13 07:00:00,21.0,330.0,CAL1
5261,2023-02-13 07:00:00,20.73,330.0,CAL1
5262,2023-02-13 07:00:00,0.0,330.0,CAL1
5401,2023-02-14 07:00:00,44.1,330.0,CAL1
5402,2023-02-14 07:00:00,36.99,330.0,CAL1
5403,2023-02-14 07:00:00,22.8,330.0,CAL1
5404,2023-02-14 07:00:00,21.8,330.0,CAL1
5405,2023-02-14 07:00:00,20.8,330.0,CAL1
5406,2023-02-14 07:00:00,0.0,330.0,CAL1
5545,2023-02-15 07:00:00,44.55,330.0,CAL1
5546,2023-02-15 07:00:00,36.35,330.0,CAL1
5547,2023-02-15 07:00:00,23.43,330.0,CAL1
5548,2023-02-15 07:00:00,22.43,330.0,CAL1
5549,2023-02-15 07:00:00,21.43,330.0,CAL1
5550,2023-02-15 07:00:00,0.0,330.0,CAL1
5689,2023-02-16 07:00:00,910.0,330.0,CAL1
5690,2023-02-16 07:00:00,905.0,330.0,CAL1
5691,2023-02-16 07:00:00,22.77,330.0,CAL1
5692,2023-02-16 07:00:00,21.77,330.0,CAL1
5693,2023-02-16 07:00:00,20.77,330.0,CAL1
5694,2023-02-16 07:00:00,0.0,330.0,CAL1
5825,2023-02-17 07:00:00,910.0,330.0,CAL1
5826,2023-02-17 07:00:00,905.0,330.0,CAL1
5827,2023-02-17 07:00:00,23.23,330.0,CAL1
5828,2023-02-17 07:00:00,22.23,330.0,CAL1
5829,2023-02-17 07:00:00,21.23,330.0,CAL1
5830,2023-02-17 07:00:00,0.0,330.0,CAL1
5969,2023-02-18 07:00:00,999.4,330.0,CAL1
5970,2023-02-18 07:00:00,999.3,330.0,CAL1
5971,2023-02-18 07:00:00,415.15,330.0,CAL1
5972,2023-02-18 07:00:00,21.28,330.0,CAL1
5973,2023-02-18 07:00:00,20.28,330.0,CAL1
5974,2023-02-18 07:00:00,0.0,330.0,CAL1
6113,2023-02-19 07:00:00,910.0,330.0,CAL1
6114,2023-02-19 07:00:00,905.0,330.0,CAL1
6115,2023-02-19 07:00:00,415.15,330.0,CAL1
6116,2023-02-19 07:00:00,21.35,330.0,CAL1
6117,2023-02-19 07:00:00,20.35,330.0,CAL1
6118,2023-02-19 07:00:00,0.0,330.0,CAL1
6257,2023-02-20 07:00:00,910.0,330.0,CAL1
6258,2023-02-20 07:00:00,905.0,330.0,CAL1
6259,2023-02-20 07:00:00,415.15,330.0,CAL1
6260,2023-02-20 07:00:00,19.92,330.0,CAL1
6261,2023-02-20 07:00:00,18.92,330.0,CAL1
6262,2023-02-20 07:00:00,0.0,330.0,CAL1
6401,2023-02-21 07:00:00,43.3,330.0,CAL1
6402,2023-02-21 07:00:00,43.29,330.0,CAL1
6403,2023-02-21 07:00:00,21.55,330.0,CAL1
6404,2023-02-21 07:00:00,19.92,330.0,CAL1
6405,2023-02-21 07:00:00,18.92,330.0,CAL1
6406,2023-02-21 07:00:00,0.0,330.0,CAL1
6545,2023-02-22 07:00:00,43.3,330.0,CAL1
6546,2023-02-22 07:00:00,43.29,330.0,CAL1
6547,2023-02-22 07:00:00,21.55,330.0,CAL1
6548,2023-02-22 07:00:00,19.94,330.0,CAL1
6549,2023-02-22 07:00:00,19.93,330.0,CAL1
6550,2023-02-22 07:00:00,0.0,330.0,CAL1
6689,2023-02-23 07:00:00,46.21,330.0,CAL1
6690,2023-02-23 07:00:00,38.61,330.0,CAL1
6691,2023-02-23 07:00:00,24.02,330.0,CAL1
6692,2023-02-23 07:00:00,23.02,330.0,CAL1
6693,2023-02-23 07:00:00,22.02,330.0,CAL1
6694,2023-02-23 07:00:00,0.0,330.0,CAL1
6818,2023-02-24 07:00:00,43.3,330.0,CAL1
6819,2023-02-24 07:00:00,38.12,330.0,CAL1
6820,2023-02-24 07:00:00,24.85,330.0,CAL1
6821,2023-02-24 07:00:00,23.85,330.0,CAL1
6822,2023-02-24 07:00:00,0.0,330.0,CAL1
6958,2023-02-25 07:00:00,910.0,330.0,CAL1
6959,2023-02-25 07:00:00,905.0,330.0,CAL1
6960,2023-02-25 07:00:00,23.5,330.0,CAL1
6961,2023-02-25 07:00:00,22.5,330.0,CAL1
6962,2023-02-25 07:00:00,21.5,330.0,CAL1
6963,2023-02-25 07:00:00,0.0,330.0,CAL1
7102,2023-02-26 07:00:00,910.0,330.0,CAL1
7103,2023-02-26 07:00:00,905.0,330.0,CAL1
7104,2023-02-26 07:00:00,22.68,330.0,CAL1
7105,2023-02-26 07:00:00,21.68,330.0,CAL1
7106,2023-02-26 07:00:00,20.68,330.0,CAL1
7107,2023-02-26 07:00:00,0.0,330.0,CAL1
7246,2023-02-27 07:00:00,41.62,330.0,CAL1
7247,2023-02-27 07:00:00,41.61,330.0,CAL1
7248,2023-02-27 07:00:00,21.87,330.0,CAL1
7249,2023-02-27 07:00:00,20.87,330.0,CAL1
7250,2023-02-27 07:00:00,19.87,330.0,CAL1
7251,2023-02-27 07:00:00,0.0,330.0,CAL1
7390,2023-02-28 07:00:00,47.5,330.0,CAL1
7391,2023-02-28 07:00:00,37.19,330.0,CAL1
7392,2023-02-28 07:00:00,24.11,330.0,CAL1
7393,2023-02-28 07:00:00,23.11,330.0,CAL1
7394,2023-02-28 07:00:00,22.11,330.0,CAL1
7395,2023-02-28 07:00:00,0.0,330.0,CAL1
7524,2023-03-01 07:00:00,47.53,330.0,CAL1
7525,2023-03-01 07:00:00,38.54,330.0,CAL1
7526,2023-03-01 07:00:00,25.19,330.0,CAL1
7527,2023-03-01 07:00:00,24.19,330.0,CAL1
7528,2023-03-01 07:00:00,23.19,330.0,CAL1
7529,2023-03-01 07:00:00,0.0,330.0,CAL1
7668,2023-03-02 07:00:00,48.22,330.0,CAL1
7669,2023-03-02 07:00:00,39.05,330.0,CAL1
7670,2023-03-02 07:00:00,25.59,330.0,CAL1
7671,2023-03-02 07:00:00,24.59,330.0,CAL1
7672,2023-03-02 07:00:00,23.59,330.0,CAL1
7673,2023-03-02 07:00:00,0.0,330.0,CAL1
7812,2023-03-03 07:00:00,49.71,330.0,CAL1
7813,2023-03-03 07:00:00,40.14,330.0,CAL1
7814,2023-03-03 07:00:00,26.47,330.0,CAL1
7815,2023-03-03 07:00:00,25.47,330.0,CAL1
7816,2023-03-03 07:00:00,24.47,330.0,CAL1
7817,2023-03-03 07:00:00,0.0,330.0,CAL1
7956,2023-03-04 07:00:00,50.63,330.0,CAL1
7957,2023-03-04 07:00:00,40.81,330.0,CAL1
7958,2023-03-04 07:00:00,27.02,330.0,CAL1
7959,2023-03-04 07:00:00,26.02,330.0,CAL1
7960,2023-03-04 07:00:00,25.02,330.0,CAL1
7961,2023-03-04 07:00:00,0.0,330.0,CAL1
8100,2023-03-05 07:00:00,49.64,330.0,CAL1
8101,2023-03-05 07:00:00,42.39,330.0,CAL1
8102,2023-03-05 07:00:00,27.65,330.0,CAL1
8103,2023-03-05 07:00:00,26.65,330.0,CAL1
8104,2023-03-05 07:00:00,25.65,330.0,CAL1
8105,2023-03-05 07:00:00,0.0,330.0,CAL1
8244,2023-03-06 07:00:00,53.4,330.0,CAL1
8245,2023-03-06 07:00:00,45.4,330.0,CAL1
8246,2023-03-06 07:00:00,30.0,330.0,CAL1
8247,2023-03-06 07:00:00,29.0,330.0,CAL1
8248,2023-03-06 07:00:00,28.0,330.0,CAL1
8249,2023-03-06 07:00:00,0.0,330.0,CAL1
8388,2023-03-07 07:00:00,51.37,330.0,CAL1
8389,2023-03-07 07:00:00,42.57,330.0,CAL1
8390,2023-03-07 07:00:00,27.01,330.0,CAL1
8391,2023-03-07 07:00:00,26.01,330.0,CAL1
8392,2023-03-07 07:00:00,25.01,330.0,CAL1
8393,2023-03-07 07:00:00,0.0,330.0,CAL1
8532,2023-03-08 07:00:00,50.78,330.0,CAL1
8533,2023-03-08 07:00:00,42.14,330.0,CAL1
8534,2023-03-08 07:00:00,26.67,330.0,CAL1
8535,2023-03-08 07:00:00,25.67,330.0,CAL1
8536,2023-03-08 07:00:00,24.67,330.0,CAL1
8537,2023-03-08 07:00:00,0.0,330.0,CAL1
8676,2023-03-09 07:00:00,52.23,330.0,CAL1
8677,2023-03-09 07:00:00,41.52,330.0,CAL1
8678,2023-03-09 07:00:00,25.65,330.0,CAL1
8679,2023-03-09 07:00:00,24.65,330.0,CAL1
8680,2023-03-09 07:00:00,23.64,330.0,CAL1
8681,2023-03-09 07:00:00,0.0,330.0,CAL1
8820,2023-03-10 07:00:00,51.5,330.0,CAL1
8821,2023-03-10 07:00:00,42.5,330.0,CAL1
8822,2023-03-10 07:00:00,25.31,330.0,CAL1
8823,2023-03-10 07:00:00,25.05,330.0,CAL1
8824,2023-03-10 07:00:00,24.8,330.0,CAL1
8825,2023-03-10 07:00:00,0.0,330.0,CAL1
8964,2023-03-11 07:00:00,40.01,330.0,CAL1
8965,2023-03-11 07:00:00,40.0,330.0,CAL1
8966,2023-03-11 07:00:00,26.67,330.0,CAL1
8967,2023-03-11 07:00:00,25.67,330.0,CAL1
8968,2023-03-11 07:00:00,24.67,330.0,CAL1
8969,2023-03-11 07:00:00,0.0,330.0,CAL1
9102,2023-03-12 07:00:00,40.01,330.0,CAL1
9103,2023-03-12 07:00:00,40.0,330.0,CAL1
9104,2023-03-12 07:00:00,29.22,330.0,CAL1
9105,2023-03-12 07:00:00,28.48,330.0,CAL1
9106,2023-03-12 07:00:00,27.97,330.0,CAL1
9107,2023-03-12 07:00:00,0.0,330.0,CAL1
9246,2023-03-13 07:00:00,43.15,330.0,CAL1
9247,2023-03-13 07:00:00,42.12,330.0,CAL1
9248,2023-03-13 07:00:00,26.0,330.0,CAL1
9249,2023-03-13 07:00:00,25.0,330.0,CAL1
9250,2023-03-13 07:00:00,24.0,330.0,CAL1
9251,2023-03-13 07:00:00,0.0,330.0,CAL1
9390,2023-03-14 07:00:00,49.89,330.0,CAL1
9391,2023-03-14 07:00:00,39.55,330.0,CAL1
9392,2023-03-14 07:00:00,27.04,330.0,CAL1
9393,2023-03-14 07:00:00,26.04,330.0,CAL1
9394,2023-03-14 07:00:00,25.05,330.0,CAL1
9395,2023-03-14 07:00:00,0.0,330.0,CAL1
9534,2023-03-15 07:00:00,50.4,330.0,CAL1
9535,2023-03-15 07:00:00,40.65,330.0,CAL1
9536,2023-03-15 07:00:00,26.88,330.0,CAL1
9537,2023-03-15 07:00:00,25.88,330.0,CAL1
9538,2023-03-15 07:00:00,24.88,330.0,CAL1
9539,2023-03-15 07:00:00,0.0,330.0,CAL1
9678,2023-03-16 07:00:00,48.79,330.0,CAL1
9679,2023-03-16 07:00:00,39.47,330.0,CAL1
9680,2023-03-16 07:00:00,25.93,330.0,CAL1
9681,2023-03-16 07:00:00,24.93,330.0,CAL1
9682,2023-03-16 07:00:00,23.93,330.0,CAL1
9683,2023-03-16 07:00:00,0.0,330.0,CAL1
9822,2023-03-17 07:00:00,46.73,330.0,CAL1
9823,2023-03-17 07:00:00,37.95,330.0,CAL1
9824,2023-03-17 07:00:00,25.91,330.0,CAL1
9825,2023-03-17 07:00:00,24.91,330.0,CAL1
9826,2023-03-17 07:00:00,23.91,330.0,CAL1
9827,2023-03-17 07:00:00,0.0,330.0,CAL1
9966,2023-03-18 07:00:00,999.91,330.0,CAL1
9967,2023-03-18 07:00:00,999.9,330.0,CAL1
9968,2023-03-18 07:00:00,25.93,330.0,CAL1
9969,2023-03-18 07:00:00,24.93,330.0,CAL1
9970,2023-03-18 07:00:00,24.41,330.0,CAL1
9971,2023-03-18 07:00:00,0.0,330.0,CAL1
10110,2023-03-19 07:00:00,47.39,330.0,CAL1
10111,2023-03-19 07:00:00,36.43,330.0,CAL1
10112,2023-03-19 07:00:00,23.5,330.0,CAL1
10113,2023-03-19 07:00:00,22.5,330.0,CAL1
10114,2023-03-19 07:00:00,21.5,330.0,CAL1
10115,2023-03-19 07:00:00,0.0,330.0,CAL1
10254,2023-03-20 07:00:00,45.35,330.0,CAL1
10255,2023-03-20 07:00:00,36.94,330.0,CAL1
10256,2023-03-20 07:00:00,23.9,330.0,CAL1
10257,2023-03-20 07:00:00,22.9,330.0,CAL1
10258,2023-03-20 07:00:00,21.9,330.0,CAL1
10259,2023-03-20 07:00:00,0.0,330.0,CAL1
10398,2023-03-21 07:00:00,45.35,330.0,CAL1
10399,2023-03-21 07:00:00,37.28,330.0,CAL1
10400,2023-03-21 07:00:00,25.34,330.0,CAL1
10401,2023-03-21 07:00:00,24.34,330.0,CAL1
10402,2023-03-21 07:00:00,23.34,330.0,CAL1
10403,2023-03-21 07:00:00,0.0,330.0,CAL1
10542,2023-03-22 07:00:00,45.93,330.0,CAL1
10543,2023-03-22 07:00:00,37.36,330.0,CAL1
10544,2023-03-22 07:00:00,24.26,330.0,CAL1
10545,2023-03-22 07:00:00,23.26,330.0,CAL1
10546,2023-03-22 07:00:00,22.26,330.0,CAL1
10547,2023-03-22 07:00:00,0.0,330.0,CAL1
10686,2023-03-23 07:00:00,999.91,330.0,CAL1
10687,2023-03-23 07:00:00,999.9,330.0,CAL1
10688,2023-03-23 07:00:00,23.48,330.0,CAL1
10689,2023-03-23 07:00:00,22.48,330.0,CAL1
10690,2023-03-23 07:00:00,21.48,330.0,CAL1
10691,2023-03-23 07:00:00,0.0,330.0,CAL1
10830,2023-03-24 07:00:00,999.91,330.0,CAL1
10831,2023-03-24 07:00:00,999.9,330.0,CAL1
10832,2023-03-24 07:00:00,23.55,330.0,CAL1
10833,2023-03-24 07:00:00,22.55,330.0,CAL1
10834,2023-03-24 07:00:00,21.55,330.0,CAL1
10835,2023-03-24 07:00:00,0.0,330.0,CAL1
10974,2023-03-25 07:00:00,910.0,330.0,CAL1
10975,2023-03-25 07:00:00,905.0,330.0,CAL1
10976,2023-03-25 07:00:00,24.38,330.0,CAL1
10977,2023-03-25 07:00:00,23.38,330.0,CAL1
10978,2023-03-25 07:00:00,22.38,330.0,CAL1
10979,2023-03-25 07:00:00,0.0,330.0,CAL1
11118,2023-03-26 07:00:00,915.0,330.0,CAL1
11119,2023-03-26 07:00:00,905.0,330.0,CAL1
11120,2023-03-26 07:00:00,24.38,330.0,CAL1
11121,2023-03-26 07:00:00,21.0,330.0,CAL1
11122,2023-03-26 07:00:00,20.0,330.0,CAL1
11123,2023-03-26 07:00:00,0.0,330.0,CAL1
11262,2023-03-27 07:00:00,915.0,330.0,CAL1
11263,2023-03-27 07:00:00,905.0,330.0,CAL1
11264,2023-03-27 07:00:00,24.38,330.0,CAL1
11265,2023-03-27 07:00:00,21.0,330.0,CAL1
11266,2023-03-27 07:00:00,20.0,330.0,CAL1
11267,2023-03-27 07:00:00,0.0,330.0,CAL1
11406,2023-03-28 07:00:00,915.0,330.0,CAL1
11407,2023-03-28 07:00:00,905.0,330.0,CAL1
11408,2023-03-28 07:00:00,23.48,330.0,CAL1
11409,2023-03-28 07:00:00,22.48,330.0,CAL1
11410,2023-03-28 07:00:00,21.48,330.0,CAL1
