,Unnamed: 0,begin_dateTime_mpt,block_price,System Capability,asset_ID
51669,51669,2023-06-13 23:00:00,48.0,299.0,CMH1
51670,51670,2023-06-13 23:00:00,28.0,299.0,CMH1
51671,51671,2023-06-13 23:00:00,23.65,299.0,CMH1
51672,51672,2023-06-13 23:00:00,0.0,299.0,CMH1
51673,51673,2023-06-14 00:00:00,999.99,299.0,CMH1
51674,51674,2023-06-14 00:00:00,96.0,299.0,CMH1
51675,51675,2023-06-14 00:00:00,66.0,299.0,CMH1
51676,51676,2023-06-14 00:00:00,46.0,299.0,CMH1
51677,51677,2023-06-14 00:00:00,29.5,299.0,CMH1
51678,51678,2023-06-14 00:00:00,25.15,299.0,CMH1
51679,51679,2023-06-14 00:00:00,0.0,299.0,CMH1
51680,51680,2023-06-14 01:00:00,999.99,299.0,CMH1
51681,51681,2023-06-14 01:00:00,96.0,299.0,CMH1
51682,51682,2023-06-14 01:00:00,66.0,299.0,CMH1
51683,51683,2023-06-14 01:00:00,46.0,299.0,CMH1
51684,51684,2023-06-14 01:00:00,29.5,299.0,CMH1
51685,51685,2023-06-14 01:00:00,25.15,299.0,CMH1
51686,51686,2023-06-14 01:00:00,0.0,299.0,CMH1
51687,51687,2023-06-14 02:00:00,999.99,299.0,CMH1
51688,51688,2023-06-14 02:00:00,96.0,299.0,CMH1
51689,51689,2023-06-14 02:00:00,66.0,299.0,CMH1
51690,51690,2023-06-14 02:00:00,46.0,299.0,CMH1
51691,51691,2023-06-14 02:00:00,29.5,299.0,CMH1
51692,51692,2023-06-14 02:00:00,25.15,299.0,CMH1
51693,51693,2023-06-14 02:00:00,0.0,299.0,CMH1
51694,51694,2023-06-14 03:00:00,999.99,299.0,CMH1
51695,51695,2023-06-14 03:00:00,96.0,299.0,CMH1
51696,51696,2023-06-14 03:00:00,66.0,299.0,CMH1
51697,51697,2023-06-14 03:00:00,46.0,299.0,CMH1
51698,51698,2023-06-14 03:00:00,29.5,299.0,CMH1
51699,51699,2023-06-14 03:00:00,25.15,299.0,CMH1
51700,51700,2023-06-14 03:00:00,0.0,299.0,CMH1
51701,51701,2023-06-14 04:00:00,999.99,299.0,CMH1
51702,51702,2023-06-14 04:00:00,96.0,299.0,CMH1
51703,51703,2023-06-14 04:00:00,66.0,299.0,CMH1
51704,51704,2023-06-14 04:00:00,46.0,299.0,CMH1
51705,51705,2023-06-14 04:00:00,29.5,299.0,CMH1
51706,51706,2023-06-14 04:00:00,25.15,299.0,CMH1
51707,51707,2023-06-14 04:00:00,0.0,299.0,CMH1
51708,51708,2023-06-14 05:00:00,999.99,299.0,CMH1
51709,51709,2023-06-14 05:00:00,96.0,299.0,CMH1
51710,51710,2023-06-14 05:00:00,66.0,299.0,CMH1
51711,51711,2023-06-14 05:00:00,46.0,299.0,CMH1
51712,51712,2023-06-14 05:00:00,29.5,299.0,CMH1
51713,51713,2023-06-14 05:00:00,25.15,299.0,CMH1
51714,51714,2023-06-14 05:00:00,0.0,299.0,CMH1
51715,51715,2023-06-14 06:00:00,999.99,299.0,CMH1
51716,51716,2023-06-14 06:00:00,96.0,299.0,CMH1
51717,51717,2023-06-14 06:00:00,66.0,299.0,CMH1
51718,51718,2023-06-14 06:00:00,46.0,299.0,CMH1
51719,51719,2023-06-14 06:00:00,29.5,299.0,CMH1
51720,51720,2023-06-14 06:00:00,25.15,299.0,CMH1
51721,51721,2023-06-14 06:00:00,0.0,299.0,CMH1
51722,51722,2023-06-14 07:00:00,999.99,299.0,CMH1
51723,51723,2023-06-14 07:00:00,96.0,299.0,CMH1
51724,51724,2023-06-14 07:00:00,66.0,299.0,CMH1
51725,51725,2023-06-14 07:00:00,46.0,299.0,CMH1
51726,51726,2023-06-14 07:00:00,29.5,299.0,CMH1
51727,51727,2023-06-14 07:00:00,25.15,299.0,CMH1
51728,51728,2023-06-14 07:00:00,0.0,299.0,CMH1
51834,51834,2023-06-14 23:00:00,999.99,299.0,CMH1
51835,51835,2023-06-14 23:00:00,96.0,299.0,CMH1
51836,51836,2023-06-14 23:00:00,75.0,299.0,CMH1
51837,51837,2023-06-14 23:00:00,46.0,299.0,CMH1
51838,51838,2023-06-14 23:00:00,29.5,299.0,CMH1
51839,51839,2023-06-14 23:00:00,25.15,299.0,CMH1
51840,51840,2023-06-14 23:00:00,0.0,299.0,CMH1
51841,51841,2023-06-15 00:00:00,999.99,299.0,CMH1
51842,51842,2023-06-15 00:00:00,125.0,299.0,CMH1
51843,51843,2023-06-15 00:00:00,95.0,299.0,CMH1
51844,51844,2023-06-15 00:00:00,65.0,299.0,CMH1
51845,51845,2023-06-15 00:00:00,26.5,299.0,CMH1
51846,51846,2023-06-15 00:00:00,22.15,299.0,CMH1
51847,51847,2023-06-15 00:00:00,0.0,299.0,CMH1
51848,51848,2023-06-15 01:00:00,999.99,299.0,CMH1
51849,51849,2023-06-15 01:00:00,125.0,299.0,CMH1
51850,51850,2023-06-15 01:00:00,95.0,299.0,CMH1
51851,51851,2023-06-15 01:00:00,65.0,299.0,CMH1
51852,51852,2023-06-15 01:00:00,26.5,299.0,CMH1
51853,51853,2023-06-15 01:00:00,22.15,299.0,CMH1
51854,51854,2023-06-15 01:00:00,0.0,299.0,CMH1
51855,51855,2023-06-15 02:00:00,999.99,299.0,CMH1
51856,51856,2023-06-15 02:00:00,125.0,299.0,CMH1
51857,51857,2023-06-15 02:00:00,95.0,299.0,CMH1
51858,51858,2023-06-15 02:00:00,65.0,299.0,CMH1
51859,51859,2023-06-15 02:00:00,26.5,299.0,CMH1
51860,51860,2023-06-15 02:00:00,22.15,299.0,CMH1
51861,51861,2023-06-15 02:00:00,0.0,299.0,CMH1
51862,51862,2023-06-15 03:00:00,999.99,299.0,CMH1
51863,51863,2023-06-15 03:00:00,125.0,299.0,CMH1
51864,51864,2023-06-15 03:00:00,95.0,299.0,CMH1
51865,51865,2023-06-15 03:00:00,65.0,299.0,CMH1
51866,51866,2023-06-15 03:00:00,26.5,299.0,CMH1
51867,51867,2023-06-15 03:00:00,22.15,299.0,CMH1
51868,51868,2023-06-15 03:00:00,0.0,299.0,CMH1
51869,51869,2023-06-15 04:00:00,999.99,299.0,CMH1
51870,51870,2023-06-15 04:00:00,125.0,299.0,CMH1
51871,51871,2023-06-15 04:00:00,95.0,299.0,CMH1
51872,51872,2023-06-15 04:00:00,65.0,299.0,CMH1
51873,51873,2023-06-15 04:00:00,26.5,299.0,CMH1
51874,51874,2023-06-15 04:00:00,22.15,299.0,CMH1
51875,51875,2023-06-15 04:00:00,0.0,299.0,CMH1
51876,51876,2023-06-15 05:00:00,999.99,299.0,CMH1
51877,51877,2023-06-15 05:00:00,125.0,299.0,CMH1
51878,51878,2023-06-15 05:00:00,95.0,299.0,CMH1
51879,51879,2023-06-15 05:00:00,65.0,299.0,CMH1
51880,51880,2023-06-15 05:00:00,26.5,299.0,CMH1
51881,51881,2023-06-15 05:00:00,22.15,299.0,CMH1
51882,51882,2023-06-15 05:00:00,0.0,299.0,CMH1
51883,51883,2023-06-15 06:00:00,999.99,299.0,CMH1
51884,51884,2023-06-15 06:00:00,125.0,299.0,CMH1
51885,51885,2023-06-15 06:00:00,95.0,299.0,CMH1
51886,51886,2023-06-15 06:00:00,65.0,299.0,CMH1
51887,51887,2023-06-15 06:00:00,26.5,299.0,CMH1
51888,51888,2023-06-15 06:00:00,22.15,299.0,CMH1
51889,51889,2023-06-15 06:00:00,0.0,299.0,CMH1
51890,51890,2023-06-15 07:00:00,95.0,299.0,CMH1
51891,51891,2023-06-15 07:00:00,65.0,299.0,CMH1
51892,51892,2023-06-15 07:00:00,26.5,299.0,CMH1
51893,51893,2023-06-15 07:00:00,0.0,299.0,CMH1
51990,51990,2023-06-15 23:00:00,999.99,299.0,CMH1
51991,51991,2023-06-15 23:00:00,100.0,299.0,CMH1
51992,51992,2023-06-15 23:00:00,75.0,299.0,CMH1
51993,51993,2023-06-15 23:00:00,50.0,299.0,CMH1
51994,51994,2023-06-15 23:00:00,26.5,299.0,CMH1
51995,51995,2023-06-15 23:00:00,22.15,299.0,CMH1
51996,51996,2023-06-15 23:00:00,0.0,299.0,CMH1
51997,51997,2023-06-16 00:00:00,999.99,299.0,CMH1
51998,51998,2023-06-16 00:00:00,88.0,299.0,CMH1
51999,51999,2023-06-16 00:00:00,57.5,299.0,CMH1
52000,52000,2023-06-16 00:00:00,42.5,299.0,CMH1
52001,52001,2023-06-16 00:00:00,27.5,299.0,CMH1
52002,52002,2023-06-16 00:00:00,23.15,299.0,CMH1
52003,52003,2023-06-16 00:00:00,0.0,299.0,CMH1
52004,52004,2023-06-16 01:00:00,999.99,299.0,CMH1
52005,52005,2023-06-16 01:00:00,88.0,299.0,CMH1
52006,52006,2023-06-16 01:00:00,57.5,299.0,CMH1
52007,52007,2023-06-16 01:00:00,42.5,299.0,CMH1
52008,52008,2023-06-16 01:00:00,27.5,299.0,CMH1
52009,52009,2023-06-16 01:00:00,23.15,299.0,CMH1
52010,52010,2023-06-16 01:00:00,0.0,299.0,CMH1
52011,52011,2023-06-16 02:00:00,999.99,299.0,CMH1
52012,52012,2023-06-16 02:00:00,88.0,299.0,CMH1
52013,52013,2023-06-16 02:00:00,57.5,299.0,CMH1
52014,52014,2023-06-16 02:00:00,42.5,299.0,CMH1
52015,52015,2023-06-16 02:00:00,27.5,299.0,CMH1
52016,52016,2023-06-16 02:00:00,23.15,299.0,CMH1
52017,52017,2023-06-16 02:00:00,0.0,299.0,CMH1
52018,52018,2023-06-16 03:00:00,999.99,299.0,CMH1
52019,52019,2023-06-16 03:00:00,88.0,299.0,CMH1
52020,52020,2023-06-16 03:00:00,57.5,299.0,CMH1
52021,52021,2023-06-16 03:00:00,42.5,299.0,CMH1
52022,52022,2023-06-16 03:00:00,27.5,299.0,CMH1
52023,52023,2023-06-16 03:00:00,23.15,299.0,CMH1
52024,52024,2023-06-16 03:00:00,0.0,299.0,CMH1
52025,52025,2023-06-16 04:00:00,999.99,299.0,CMH1
52026,52026,2023-06-16 04:00:00,88.0,299.0,CMH1
52027,52027,2023-06-16 04:00:00,57.5,299.0,CMH1
52028,52028,2023-06-16 04:00:00,42.5,299.0,CMH1
52029,52029,2023-06-16 04:00:00,27.5,299.0,CMH1
52030,52030,2023-06-16 04:00:00,23.15,299.0,CMH1
52031,52031,2023-06-16 04:00:00,0.0,299.0,CMH1
52032,52032,2023-06-16 05:00:00,999.99,299.0,CMH1
52033,52033,2023-06-16 05:00:00,88.0,299.0,CMH1
52034,52034,2023-06-16 05:00:00,57.5,299.0,CMH1
52035,52035,2023-06-16 05:00:00,42.5,299.0,CMH1
52036,52036,2023-06-16 05:00:00,27.5,299.0,CMH1
52037,52037,2023-06-16 05:00:00,23.15,299.0,CMH1
52038,52038,2023-06-16 05:00:00,0.0,299.0,CMH1
52039,52039,2023-06-16 06:00:00,999.99,299.0,CMH1
52040,52040,2023-06-16 06:00:00,88.0,299.0,CMH1
52041,52041,2023-06-16 06:00:00,57.5,299.0,CMH1
52042,52042,2023-06-16 06:00:00,42.5,299.0,CMH1
52043,52043,2023-06-16 06:00:00,27.5,299.0,CMH1
52044,52044,2023-06-16 06:00:00,23.15,299.0,CMH1
52045,52045,2023-06-16 06:00:00,0.0,299.0,CMH1
52046,52046,2023-06-16 07:00:00,999.99,299.0,CMH1
52047,52047,2023-06-16 07:00:00,88.0,299.0,CMH1
52048,52048,2023-06-16 07:00:00,64.0,299.0,CMH1
52049,52049,2023-06-16 07:00:00,44.0,299.0,CMH1
52050,52050,2023-06-16 07:00:00,27.5,299.0,CMH1
52051,52051,2023-06-16 07:00:00,23.15,299.0,CMH1
52052,52052,2023-06-16 07:00:00,0.0,299.0,CMH1
52158,52158,2023-06-16 23:00:00,999.99,299.0,CMH1
52159,52159,2023-06-16 23:00:00,88.0,299.0,CMH1
52160,52160,2023-06-16 23:00:00,57.5,299.0,CMH1
52161,52161,2023-06-16 23:00:00,42.5,299.0,CMH1
52162,52162,2023-06-16 23:00:00,27.5,299.0,CMH1
52163,52163,2023-06-16 23:00:00,23.15,299.0,CMH1
52164,52164,2023-06-16 23:00:00,0.0,299.0,CMH1
52165,52165,2023-06-17 00:00:00,999.99,299.0,CMH1
52166,52166,2023-06-17 00:00:00,117.5,299.0,CMH1
52167,52167,2023-06-17 00:00:00,87.5,299.0,CMH1
52168,52168,2023-06-17 00:00:00,47.5,299.0,CMH1
52169,52169,2023-06-17 00:00:00,30.0,299.0,CMH1
52170,52170,2023-06-17 00:00:00,25.65,299.0,CMH1
52171,52171,2023-06-17 00:00:00,0.0,299.0,CMH1
52172,52172,2023-06-17 01:00:00,999.99,299.0,CMH1
52173,52173,2023-06-17 01:00:00,117.5,299.0,CMH1
52174,52174,2023-06-17 01:00:00,87.5,299.0,CMH1
52175,52175,2023-06-17 01:00:00,47.5,299.0,CMH1
52176,52176,2023-06-17 01:00:00,30.0,299.0,CMH1
52177,52177,2023-06-17 01:00:00,25.65,299.0,CMH1
52178,52178,2023-06-17 01:00:00,0.0,299.0,CMH1
52179,52179,2023-06-17 02:00:00,999.99,299.0,CMH1
52180,52180,2023-06-17 02:00:00,117.5,299.0,CMH1
52181,52181,2023-06-17 02:00:00,87.5,299.0,CMH1
52182,52182,2023-06-17 02:00:00,47.5,299.0,CMH1
52183,52183,2023-06-17 02:00:00,30.0,299.0,CMH1
52184,52184,2023-06-17 02:00:00,25.65,299.0,CMH1
52185,52185,2023-06-17 02:00:00,0.0,299.0,CMH1
52186,52186,2023-06-17 03:00:00,999.99,299.0,CMH1
52187,52187,2023-06-17 03:00:00,117.5,299.0,CMH1
52188,52188,2023-06-17 03:00:00,87.5,299.0,CMH1
52189,52189,2023-06-17 03:00:00,47.5,299.0,CMH1
52190,52190,2023-06-17 03:00:00,30.0,299.0,CMH1
52191,52191,2023-06-17 03:00:00,25.65,299.0,CMH1
52192,52192,2023-06-17 03:00:00,0.0,299.0,CMH1
52193,52193,2023-06-17 04:00:00,999.99,299.0,CMH1
52194,52194,2023-06-17 04:00:00,117.5,299.0,CMH1
52195,52195,2023-06-17 04:00:00,87.5,299.0,CMH1
52196,52196,2023-06-17 04:00:00,47.5,299.0,CMH1
52197,52197,2023-06-17 04:00:00,30.0,299.0,CMH1
52198,52198,2023-06-17 04:00:00,25.65,299.0,CMH1
52199,52199,2023-06-17 04:00:00,0.0,299.0,CMH1
52200,52200,2023-06-17 05:00:00,999.99,299.0,CMH1
52201,52201,2023-06-17 05:00:00,117.5,299.0,CMH1
52202,52202,2023-06-17 05:00:00,87.5,299.0,CMH1
52203,52203,2023-06-17 05:00:00,47.5,299.0,CMH1
52204,52204,2023-06-17 05:00:00,30.0,299.0,CMH1
52205,52205,2023-06-17 05:00:00,25.65,299.0,CMH1
52206,52206,2023-06-17 05:00:00,0.0,299.0,CMH1
52207,52207,2023-06-17 06:00:00,999.99,299.0,CMH1
52208,52208,2023-06-17 06:00:00,117.5,299.0,CMH1
52209,52209,2023-06-17 06:00:00,87.5,299.0,CMH1
52210,52210,2023-06-17 06:00:00,47.5,299.0,CMH1
52211,52211,2023-06-17 06:00:00,30.0,299.0,CMH1
52212,52212,2023-06-17 06:00:00,25.65,299.0,CMH1
52213,52213,2023-06-17 06:00:00,0.0,299.0,CMH1
52214,52214,2023-06-17 07:00:00,999.99,299.0,CMH1
52215,52215,2023-06-17 07:00:00,117.5,299.0,CMH1
52216,52216,2023-06-17 07:00:00,87.5,299.0,CMH1
52217,52217,2023-06-17 07:00:00,47.5,299.0,CMH1
52218,52218,2023-06-17 07:00:00,30.0,299.0,CMH1
52219,52219,2023-06-17 07:00:00,25.65,299.0,CMH1
52220,52220,2023-06-17 07:00:00,0.0,299.0,CMH1
52326,52326,2023-06-17 23:00:00,999.99,299.0,CMH1
52327,52327,2023-06-17 23:00:00,117.5,299.0,CMH1
52328,52328,2023-06-17 23:00:00,87.5,299.0,CMH1
52329,52329,2023-06-17 23:00:00,47.5,299.0,CMH1
52330,52330,2023-06-17 23:00:00,30.0,299.0,CMH1
52331,52331,2023-06-17 23:00:00,25.65,299.0,CMH1
52332,52332,2023-06-17 23:00:00,0.0,299.0,CMH1
52333,52333,2023-06-18 00:00:00,999.99,299.0,CMH1
52334,52334,2023-06-18 00:00:00,117.5,299.0,CMH1
52335,52335,2023-06-18 00:00:00,87.5,299.0,CMH1
52336,52336,2023-06-18 00:00:00,47.5,299.0,CMH1
52337,52337,2023-06-18 00:00:00,30.0,299.0,CMH1
52338,52338,2023-06-18 00:00:00,25.65,299.0,CMH1
52339,52339,2023-06-18 00:00:00,0.0,299.0,CMH1
52340,52340,2023-06-18 01:00:00,999.99,299.0,CMH1
52341,52341,2023-06-18 01:00:00,217.5,299.0,CMH1
52342,52342,2023-06-18 01:00:00,87.5,299.0,CMH1
52343,52343,2023-06-18 01:00:00,40.5,299.0,CMH1
52344,52344,2023-06-18 01:00:00,30.0,299.0,CMH1
52345,52345,2023-06-18 01:00:00,25.65,299.0,CMH1
52346,52346,2023-06-18 01:00:00,0.0,299.0,CMH1
52347,52347,2023-06-18 02:00:00,999.99,299.0,CMH1
52348,52348,2023-06-18 02:00:00,217.5,299.0,CMH1
52349,52349,2023-06-18 02:00:00,87.5,299.0,CMH1
52350,52350,2023-06-18 02:00:00,40.5,299.0,CMH1
52351,52351,2023-06-18 02:00:00,30.0,299.0,CMH1
52352,52352,2023-06-18 02:00:00,25.65,299.0,CMH1
52353,52353,2023-06-18 02:00:00,0.0,299.0,CMH1
52354,52354,2023-06-18 03:00:00,999.99,299.0,CMH1
52355,52355,2023-06-18 03:00:00,217.5,299.0,CMH1
52356,52356,2023-06-18 03:00:00,87.5,299.0,CMH1
52357,52357,2023-06-18 03:00:00,40.5,299.0,CMH1
52358,52358,2023-06-18 03:00:00,30.0,299.0,CMH1
52359,52359,2023-06-18 03:00:00,25.65,299.0,CMH1
52360,52360,2023-06-18 03:00:00,0.0,299.0,CMH1
52361,52361,2023-06-18 04:00:00,999.99,299.0,CMH1
52362,52362,2023-06-18 04:00:00,217.5,299.0,CMH1
52363,52363,2023-06-18 04:00:00,87.5,299.0,CMH1
52364,52364,2023-06-18 04:00:00,40.5,299.0,CMH1
52365,52365,2023-06-18 04:00:00,30.0,299.0,CMH1
52366,52366,2023-06-18 04:00:00,25.65,299.0,CMH1
52367,52367,2023-06-18 04:00:00,0.0,299.0,CMH1
52368,52368,2023-06-18 05:00:00,999.99,299.0,CMH1
52369,52369,2023-06-18 05:00:00,217.5,299.0,CMH1
52370,52370,2023-06-18 05:00:00,87.5,299.0,CMH1
52371,52371,2023-06-18 05:00:00,40.5,299.0,CMH1
52372,52372,2023-06-18 05:00:00,30.0,299.0,CMH1
52373,52373,2023-06-18 05:00:00,25.65,299.0,CMH1
52374,52374,2023-06-18 05:00:00,0.0,299.0,CMH1
52375,52375,2023-06-18 06:00:00,999.99,299.0,CMH1
52376,52376,2023-06-18 06:00:00,217.5,299.0,CMH1
52377,52377,2023-06-18 06:00:00,87.5,299.0,CMH1
52378,52378,2023-06-18 06:00:00,40.5,299.0,CMH1
52379,52379,2023-06-18 06:00:00,30.0,299.0,CMH1
52380,52380,2023-06-18 06:00:00,25.65,299.0,CMH1
52381,52381,2023-06-18 06:00:00,0.0,299.0,CMH1
52382,52382,2023-06-18 07:00:00,217.5,299.0,CMH1
52383,52383,2023-06-18 07:00:00,87.5,299.0,CMH1
52384,52384,2023-06-18 07:00:00,40.5,299.0,CMH1
52385,52385,2023-06-18 07:00:00,30.0,299.0,CMH1
52386,52386,2023-06-18 07:00:00,25.65,299.0,CMH1
52387,52387,2023-06-18 07:00:00,0.0,299.0,CMH1
52491,52491,2023-06-18 23:00:00,999.99,299.0,CMH1
52492,52492,2023-06-18 23:00:00,117.5,299.0,CMH1
52493,52493,2023-06-18 23:00:00,87.5,299.0,CMH1
52494,52494,2023-06-18 23:00:00,47.5,299.0,CMH1
52495,52495,2023-06-18 23:00:00,30.0,299.0,CMH1
52496,52496,2023-06-18 23:00:00,25.65,299.0,CMH1
52497,52497,2023-06-18 23:00:00,0.0,299.0,CMH1
52498,52498,2023-06-19 00:00:00,999.99,299.0,CMH1
52499,52499,2023-06-19 00:00:00,117.5,299.0,CMH1
52500,52500,2023-06-19 00:00:00,87.5,299.0,CMH1
52501,52501,2023-06-19 00:00:00,47.5,299.0,CMH1
52502,52502,2023-06-19 00:00:00,30.0,299.0,CMH1
52503,52503,2023-06-19 00:00:00,25.65,299.0,CMH1
52504,52504,2023-06-19 00:00:00,0.0,299.0,CMH1
52505,52505,2023-06-19 01:00:00,999.99,299.0,CMH1
52506,52506,2023-06-19 01:00:00,117.5,299.0,CMH1
52507,52507,2023-06-19 01:00:00,87.5,299.0,CMH1
52508,52508,2023-06-19 01:00:00,47.5,299.0,CMH1
52509,52509,2023-06-19 01:00:00,30.0,299.0,CMH1
52510,52510,2023-06-19 01:00:00,25.65,299.0,CMH1
52511,52511,2023-06-19 01:00:00,0.0,299.0,CMH1
52512,52512,2023-06-19 02:00:00,999.99,299.0,CMH1
52513,52513,2023-06-19 02:00:00,117.5,299.0,CMH1
52514,52514,2023-06-19 02:00:00,87.5,299.0,CMH1
52515,52515,2023-06-19 02:00:00,47.5,299.0,CMH1
52516,52516,2023-06-19 02:00:00,30.0,299.0,CMH1
52517,52517,2023-06-19 02:00:00,25.65,299.0,CMH1
52518,52518,2023-06-19 02:00:00,0.0,299.0,CMH1
52519,52519,2023-06-19 03:00:00,999.99,299.0,CMH1
52520,52520,2023-06-19 03:00:00,117.5,299.0,CMH1
52521,52521,2023-06-19 03:00:00,87.5,299.0,CMH1
52522,52522,2023-06-19 03:00:00,67.5,299.0,CMH1
52523,52523,2023-06-19 03:00:00,30.0,299.0,CMH1
52524,52524,2023-06-19 03:00:00,25.65,299.0,CMH1
52525,52525,2023-06-19 03:00:00,0.0,299.0,CMH1
52526,52526,2023-06-19 04:00:00,999.99,299.0,CMH1
52527,52527,2023-06-19 04:00:00,117.5,299.0,CMH1
52528,52528,2023-06-19 04:00:00,87.5,299.0,CMH1
52529,52529,2023-06-19 04:00:00,67.5,299.0,CMH1
52530,52530,2023-06-19 04:00:00,30.0,299.0,CMH1
52531,52531,2023-06-19 04:00:00,25.65,299.0,CMH1
52532,52532,2023-06-19 04:00:00,0.0,299.0,CMH1
52533,52533,2023-06-19 05:00:00,999.99,299.0,CMH1
52534,52534,2023-06-19 05:00:00,117.5,299.0,CMH1
52535,52535,2023-06-19 05:00:00,87.5,299.0,CMH1
52536,52536,2023-06-19 05:00:00,67.5,299.0,CMH1
52537,52537,2023-06-19 05:00:00,30.0,299.0,CMH1
52538,52538,2023-06-19 05:00:00,25.65,299.0,CMH1
52539,52539,2023-06-19 05:00:00,0.0,299.0,CMH1
52540,52540,2023-06-19 07:00:00,999.99,299.0,CMH1
52541,52541,2023-06-19 07:00:00,117.5,299.0,CMH1
52542,52542,2023-06-19 07:00:00,87.5,299.0,CMH1
52543,52543,2023-06-19 07:00:00,47.5,299.0,CMH1
52544,52544,2023-06-19 07:00:00,30.0,299.0,CMH1
52545,52545,2023-06-19 07:00:00,25.65,299.0,CMH1
52546,52546,2023-06-19 07:00:00,0.0,299.0,CMH1
52623,52623,2023-06-19 23:00:00,117.5,299.0,CMH1
52624,52624,2023-06-19 23:00:00,87.5,299.0,CMH1
52625,52625,2023-06-19 23:00:00,47.5,299.0,CMH1
52626,52626,2023-06-19 23:00:00,30.0,299.0,CMH1
52627,52627,2023-06-19 23:00:00,25.65,299.0,CMH1
52628,52628,2023-06-19 23:00:00,0.0,299.0,CMH1
52629,52629,2023-06-20 00:00:00,999.99,299.0,CMH1
52630,52630,2023-06-20 00:00:00,115.0,299.0,CMH1
52631,52631,2023-06-20 00:00:00,85.0,299.0,CMH1
52632,52632,2023-06-20 00:00:00,45.0,299.0,CMH1
52633,52633,2023-06-20 00:00:00,30.0,299.0,CMH1
52634,52634,2023-06-20 00:00:00,25.65,299.0,CMH1
52635,52635,2023-06-20 00:00:00,0.0,299.0,CMH1
52636,52636,2023-06-20 01:00:00,999.99,299.0,CMH1
52637,52637,2023-06-20 01:00:00,115.0,299.0,CMH1
52638,52638,2023-06-20 01:00:00,85.0,299.0,CMH1
52639,52639,2023-06-20 01:00:00,45.0,299.0,CMH1
52640,52640,2023-06-20 01:00:00,30.0,299.0,CMH1
52641,52641,2023-06-20 01:00:00,25.65,299.0,CMH1
52642,52642,2023-06-20 01:00:00,0.0,299.0,CMH1
52643,52643,2023-06-20 02:00:00,999.99,299.0,CMH1
52644,52644,2023-06-20 02:00:00,115.0,299.0,CMH1
52645,52645,2023-06-20 02:00:00,85.0,299.0,CMH1
52646,52646,2023-06-20 02:00:00,45.0,299.0,CMH1
52647,52647,2023-06-20 02:00:00,30.0,299.0,CMH1
52648,52648,2023-06-20 02:00:00,25.65,299.0,CMH1
52649,52649,2023-06-20 02:00:00,0.0,299.0,CMH1
52650,52650,2023-06-20 03:00:00,999.99,299.0,CMH1
52651,52651,2023-06-20 03:00:00,115.0,299.0,CMH1
52652,52652,2023-06-20 03:00:00,85.0,299.0,CMH1
52653,52653,2023-06-20 03:00:00,45.0,299.0,CMH1
52654,52654,2023-06-20 03:00:00,30.0,299.0,CMH1
52655,52655,2023-06-20 03:00:00,25.65,299.0,CMH1
52656,52656,2023-06-20 03:00:00,0.0,299.0,CMH1
52657,52657,2023-06-20 04:00:00,999.99,299.0,CMH1
52658,52658,2023-06-20 04:00:00,115.0,299.0,CMH1
52659,52659,2023-06-20 04:00:00,85.0,299.0,CMH1
52660,52660,2023-06-20 04:00:00,45.0,299.0,CMH1
52661,52661,2023-06-20 04:00:00,30.0,299.0,CMH1
52662,52662,2023-06-20 04:00:00,25.65,299.0,CMH1
52663,52663,2023-06-20 04:00:00,0.0,299.0,CMH1
52664,52664,2023-06-20 05:00:00,999.99,299.0,CMH1
52665,52665,2023-06-20 05:00:00,115.0,299.0,CMH1
52666,52666,2023-06-20 05:00:00,85.0,299.0,CMH1
52667,52667,2023-06-20 05:00:00,45.0,299.0,CMH1
52668,52668,2023-06-20 05:00:00,30.0,299.0,CMH1
52669,52669,2023-06-20 05:00:00,25.65,299.0,CMH1
52670,52670,2023-06-20 05:00:00,0.0,299.0,CMH1
52671,52671,2023-06-20 06:00:00,999.99,299.0,CMH1
52672,52672,2023-06-20 06:00:00,115.0,299.0,CMH1
52673,52673,2023-06-20 06:00:00,85.0,299.0,CMH1
52674,52674,2023-06-20 06:00:00,45.0,299.0,CMH1
52675,52675,2023-06-20 06:00:00,30.0,299.0,CMH1
52676,52676,2023-06-20 06:00:00,25.65,299.0,CMH1
52677,52677,2023-06-20 06:00:00,0.0,299.0,CMH1
52678,52678,2023-06-20 07:00:00,999.99,299.0,CMH1
52679,52679,2023-06-20 07:00:00,115.0,299.0,CMH1
52680,52680,2023-06-20 07:00:00,85.0,299.0,CMH1
52681,52681,2023-06-20 07:00:00,45.0,299.0,CMH1
52682,52682,2023-06-20 07:00:00,30.0,299.0,CMH1
52683,52683,2023-06-20 07:00:00,25.65,299.0,CMH1
52684,52684,2023-06-20 07:00:00,0.0,299.0,CMH1
52781,52781,2023-06-20 23:00:00,999.99,299.0,CMH1
52782,52782,2023-06-20 23:00:00,115.0,299.0,CMH1
52783,52783,2023-06-20 23:00:00,85.0,299.0,CMH1
52784,52784,2023-06-20 23:00:00,45.0,299.0,CMH1
52785,52785,2023-06-20 23:00:00,30.0,299.0,CMH1
52786,52786,2023-06-20 23:00:00,25.65,299.0,CMH1
52787,52787,2023-06-20 23:00:00,0.0,299.0,CMH1
52788,52788,2023-06-21 00:00:00,999.99,299.0,CMH1
52789,52789,2023-06-21 00:00:00,100.0,299.0,CMH1
52790,52790,2023-06-21 00:00:00,80.0,299.0,CMH1
